user_id,event_time,alpha_2,alpha_3,flag,name,numeric,official_name,os,brand,model,model_number,specification,event_type,location,user_action_detail,session_number,localization_id,ga_session_id,value,state,engagement_time_msec,current_progress,event_origin,place,selection,analytics_storage,browser,install_store,user_params
mN9eJhM7ggQ7zkn5,2023-12-07 04:05:14.207,CH,CHE,ud83cudde8ud83cudded,Switzerland,756,Swiss Confederation,iOS,Apple,iPhone,14,Max,Long Press,Home Screen,Searched,,en,,21.0,0.0,37923.0,,auto,34.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 14, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'VgAAoRV34KY7'}"
mN9eJhM7ggQ7zkn5,2023-12-07 04:05:27.876,CH,CHE,ud83cudde8ud83cudded,Switzerland,756,Swiss Confederation,iOS,Apple,iPhone,14,Max,Search Initiated,Settings,,,en,,68.0,0.0,42613.0,,auto,-1.0,1.0,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 14, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'VgAAoRV34KY7'}"
RMQ2SwPzLvsQR8RY,2023-12-07 04:07:13.055,AT,AUT,ud83cudde6ud83cuddf9,Austria,40,Republic of Austria,iOS,Apple,iPhone,8,X,Content Shared,Notifications,,-1,en,{{ga-sid}},93.0,3.0,71144.0,,auto,-1.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 8, 'specification': 'X', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'b9PKbZjsjG67'}"
mN9eJhM7ggQ7zkn5,2023-12-07 04:09:10.453,CH,CHE,ud83cudde8ud83cudded,Switzerland,756,Swiss Confederation,iOS,Apple,iPhone,14,Max,App Closed,Home Screen,,,en,,30.0,6.0,82574.0,,auto,34.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 14, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'VgAAoRV34KY7'}"
mN9eJhM7ggQ7zkn5,2023-12-07 04:14:37.763,CH,CHE,ud83cudde8ud83cudded,Switzerland,756,Swiss Confederation,iOS,Apple,iPhone,14,Max,App Opened,Profile,,-1,es,{{ga-sid}},89.0,5.0,54872.0,,auto,8.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 14, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'VgAAoRV34KY7'}"
m8m2wqCt6nAhRH4f,2023-12-07 04:15:15.659,CA,CAN,ud83cudde8ud83cudde6,Canada,124,,iOS,Apple,iPhone,8,X,Search Initiated,Feed,,,es,,48.0,1.0,84503.0,,auto,-1.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 8, 'specification': 'X', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'Yfd6Xk49bA7Q'}"
mN9eJhM7ggQ7zkn5,2023-12-07 04:15:43.951,CH,CHE,ud83cudde8ud83cudded,Switzerland,756,Swiss Confederation,iOS,Apple,iPhone,14,Max,Click,Content Page,,-1,es,,53.0,7.0,28404.0,,auto,34.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 14, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'VgAAoRV34KY7'}"
WFJF1xaNUbmXAXfo,2023-12-07 04:18:38.096,CA,CAN,ud83cudde8ud83cudde6,Canada,124,,iOS,Apple,iPhone,16,Ultra,,,,,,,,,,,,,,,,,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 16, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'eKJJQJRuyNmx'}"
WFJF1xaNUbmXAXfo,2023-12-07 04:18:42.004,CA,CAN,ud83cudde8ud83cudde6,Canada,124,,iOS,Apple,iPhone,16,Ultra,,,,,,,,,,,,,,,,,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 16, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'eKJJQJRuyNmx'}"
76zqNkHdxN8zCzm5,2023-12-07 04:19:12.576,BE,BEL,ud83cudde7ud83cuddea,Belgium,56,Kingdom of Belgium,iOS,Apple,iPhone,8,Max,App Opened,Settings,,,en,,69.0,6.0,29333.0,,auto,-1.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 8, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'QdczKJBvhnBP'}"
m8m2wqCt6nAhRH4f,2023-12-07 04:19:21.911,CA,CAN,ud83cudde8ud83cudde6,Canada,124,,iOS,Apple,iPhone,8,X,Search Initiated,Profile,,,en,,53.0,8.0,87871.0,,auto,34.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 8, 'specification': 'X', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'Yfd6Xk49bA7Q'}"
mN9eJhM7ggQ7zkn5,2023-12-07 04:19:41.499,CH,CHE,ud83cudde8ud83cudded,Switzerland,756,Swiss Confederation,iOS,Apple,iPhone,14,Max,Long Press,Notifications,,-1,en,,31.0,8.0,73280.0,,auto,34.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 14, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'VgAAoRV34KY7'}"
WFJF1xaNUbmXAXfo,2023-12-07 04:20:12.662,CA,CAN,ud83cudde8ud83cudde6,Canada,124,,iOS,Apple,iPhone,16,Ultra,,,,,,,,,,,,,,,,,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 16, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'eKJJQJRuyNmx'}"
mN9eJhM7ggQ7zkn5,2023-12-07 04:20:24.832,CH,CHE,ud83cudde8ud83cudded,Switzerland,756,Swiss Confederation,iOS,Apple,iPhone,14,Max,App Opened,,Checked Notifications,,es,,77.0,7.0,86949.0,,auto,8.0,1.0,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 14, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'VgAAoRV34KY7'}"
m8m2wqCt6nAhRH4f,2023-12-07 04:20:46.324,CA,CAN,ud83cudde8ud83cudde6,Canada,124,,iOS,Apple,iPhone,8,X,Swipe,,Checked Notifications,,en,,19.0,4.0,68164.0,,auto,8.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 8, 'specification': 'X', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'Yfd6Xk49bA7Q'}"
mN9eJhM7ggQ7zkn5,2023-12-07 04:20:46.926,CH,CHE,ud83cudde8ud83cudded,Switzerland,756,Swiss Confederation,iOS,Apple,iPhone,14,Max,App Opened,,Shared Content,-1,es,,67.0,6.0,92457.0,,auto,8.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 14, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'VgAAoRV34KY7'}"
mN9eJhM7ggQ7zkn5,2023-12-07 04:21:52.647,CH,CHE,ud83cudde8ud83cudded,Switzerland,756,Swiss Confederation,iOS,Apple,iPhone,14,Max,Content Viewed,Content Page,,,en,,82.0,4.0,49341.0,,auto,-1.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 14, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'VgAAoRV34KY7'}"
eeUFLErp1oDHIbsk,2023-12-07 04:22:06.373,AT,AUT,ud83cudde6ud83cuddf9,Austria,40,Republic of Austria,iOS,Apple,iPhone,11,X,Swipe,Content Page,Viewed Article,-1,en,{{ga-sid}},53.0,2.0,98192.0,,auto,3.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 11, 'specification': 'X', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'aZpnhf74I7Ne'}"
xd5PF2akROaTpYBQ,2023-12-07 04:23:32.051,AT,AUT,ud83cudde6ud83cuddf9,Austria,40,Republic of Austria,iOS,Apple,iPhone,12,Pro,,,,,,,,,,,,,,,,,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 12, 'specification': 'Pro', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': '6PbsWPqvLvfx'}"
WFJF1xaNUbmXAXfo,2023-12-07 04:23:57.772,CA,CAN,ud83cudde8ud83cudde6,Canada,124,,iOS,Apple,iPhone,16,Ultra,,,,,,,,,,,,,,,,,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 16, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'eKJJQJRuyNmx'}"
mN9eJhM7ggQ7zkn5,2023-12-07 04:24:51.320,CH,CHE,ud83cudde8ud83cudded,Switzerland,756,Swiss Confederation,iOS,Apple,iPhone,14,Max,Scroll,,Shared Content,,en,,81.0,2.0,2209.0,,auto,3.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 14, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'VgAAoRV34KY7'}"
mN9eJhM7ggQ7zkn5,2023-12-07 04:25:29.796,CH,CHE,ud83cudde8ud83cudded,Switzerland,756,Swiss Confederation,iOS,Apple,iPhone,14,Max,Swipe,,,,es,,90.0,9.0,50147.0,,auto,-1.0,1.0,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 14, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'VgAAoRV34KY7'}"
k7dYjSH3odgAYZNu,2023-12-07 04:26:11.533,AT,AUT,ud83cudde6ud83cuddf9,Austria,40,Republic of Austria,iOS,Apple,iPhone,13,Max,App Opened,,,-1,en,,22.0,7.0,78877.0,,auto,-1.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 13, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'bvBLpvpRyEGa'}"
eeUFLErp1oDHIbsk,2023-12-07 04:26:46.999,AT,AUT,ud83cudde6ud83cuddf9,Austria,40,Republic of Austria,iOS,Apple,iPhone,11,X,Double Tap,,Checked Notifications,,es,,35.0,5.0,34762.0,,auto,34.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 11, 'specification': 'X', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'aZpnhf74I7Ne'}"
mN9eJhM7ggQ7zkn5,2023-12-07 04:28:02.202,CH,CHE,ud83cudde8ud83cudded,Switzerland,756,Swiss Confederation,iOS,Apple,iPhone,14,Max,Swipe,Settings,,-1,en,{{ga-sid}},62.0,0.0,17363.0,,auto,3.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 14, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'VgAAoRV34KY7'}"
WFJF1xaNUbmXAXfo,2023-12-07 04:28:25.865,CA,CAN,ud83cudde8ud83cudde6,Canada,124,,iOS,Apple,iPhone,16,Ultra,,,,,,,,,,,,,,,,,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 16, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'eKJJQJRuyNmx'}"
k7dYjSH3odgAYZNu,2023-12-07 04:29:07.794,AT,AUT,ud83cudde6ud83cuddf9,Austria,40,Republic of Austria,iOS,Apple,iPhone,13,Max,App Closed,,,,en,,32.0,1.0,82478.0,,auto,3.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 13, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'bvBLpvpRyEGa'}"
YuJOfAVRdHPJBN7C,2023-12-07 04:29:48.266,BE,BEL,ud83cudde7ud83cuddea,Belgium,56,Kingdom of Belgium,iOS,Apple,iPhone,12,Max,Swipe,,,-1,es,,73.0,2.0,36864.0,,auto,-1.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 12, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'UcqZAE7w9LdH'}"
mN9eJhM7ggQ7zkn5,2023-12-07 04:30:12.206,CH,CHE,ud83cudde8ud83cudded,Switzerland,756,Swiss Confederation,iOS,Apple,iPhone,14,Max,Long Press,Content Page,Searched,,en,,91.0,1.0,44991.0,,auto,-1.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 14, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'VgAAoRV34KY7'}"
mN9eJhM7ggQ7zkn5,2023-12-07 04:30:51.529,CH,CHE,ud83cudde8ud83cudded,Switzerland,756,Swiss Confederation,iOS,Apple,iPhone,14,Max,Click,Search Results,,,es,,79.0,7.0,102.0,,auto,-1.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 14, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'VgAAoRV34KY7'}"
YuJOfAVRdHPJBN7C,2023-12-07 04:33:09.996,BE,BEL,ud83cudde7ud83cuddea,Belgium,56,Kingdom of Belgium,iOS,Apple,iPhone,12,Max,Swipe,Profile,,,es,,94.0,9.0,77891.0,,auto,3.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 12, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'UcqZAE7w9LdH'}"
WFJF1xaNUbmXAXfo,2023-12-07 04:33:31.777,CA,CAN,ud83cudde8ud83cudde6,Canada,124,,iOS,Apple,iPhone,16,Ultra,,,,,,,,,,,,,,,,,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 16, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'eKJJQJRuyNmx'}"
mN9eJhM7ggQ7zkn5,2023-12-07 04:33:42.256,CH,CHE,ud83cudde8ud83cudded,Switzerland,756,Swiss Confederation,iOS,Apple,iPhone,14,Max,App Closed,,,,en,,47.0,8.0,45873.0,,auto,34.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 14, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'VgAAoRV34KY7'}"
mN9eJhM7ggQ7zkn5,2023-12-07 04:35:05.689,CH,CHE,ud83cudde8ud83cudded,Switzerland,756,Swiss Confederation,iOS,Apple,iPhone,14,Max,Swipe,,,,en,,72.0,1.0,22396.0,,auto,-1.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 14, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'VgAAoRV34KY7'}"
dppDih7zRssa2TwN,2023-12-07 04:35:45.415,BE,BEL,ud83cudde7ud83cuddea,Belgium,56,Kingdom of Belgium,iOS,Apple,iPhone,13,X,Long Press,Feed,Toggled Dark Mode,,en,,51.0,0.0,21403.0,,auto,8.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 13, 'specification': 'X', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'QcworCgavB90'}"
mN9eJhM7ggQ7zkn5,2023-12-07 04:37:21.788,CH,CHE,ud83cudde8ud83cudded,Switzerland,756,Swiss Confederation,iOS,Apple,iPhone,14,Max,Scroll,,Clicked Advertisement,-1,en,,67.0,5.0,89491.0,,auto,3.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 14, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'VgAAoRV34KY7'}"
mN9eJhM7ggQ7zkn5,2023-12-07 04:37:52.315,CH,CHE,ud83cudde8ud83cudded,Switzerland,756,Swiss Confederation,iOS,Apple,iPhone,14,Max,Content Viewed,,,,en,,74.0,1.0,97039.0,,auto,34.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 14, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'VgAAoRV34KY7'}"
76zqNkHdxN8zCzm5,2023-12-07 04:38:11.566,BE,BEL,ud83cudde7ud83cuddea,Belgium,56,Kingdom of Belgium,iOS,Apple,iPhone,8,Max,Swipe,,,,es,,56.0,8.0,16735.0,,auto,3.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 8, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'QdczKJBvhnBP'}"
WFJF1xaNUbmXAXfo,2023-12-07 04:39:44.520,CA,CAN,ud83cudde8ud83cudde6,Canada,124,,iOS,Apple,iPhone,16,Ultra,,,,,,,,,,,,,,,,,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 16, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'eKJJQJRuyNmx'}"
mN9eJhM7ggQ7zkn5,2023-12-07 04:40:00.166,CH,CHE,ud83cudde8ud83cudded,Switzerland,756,Swiss Confederation,iOS,Apple,iPhone,14,Max,Scroll,,,-1,es,,84.0,1.0,74723.0,,auto,8.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 14, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'VgAAoRV34KY7'}"
mN9eJhM7ggQ7zkn5,2023-12-07 04:40:34.405,CH,CHE,ud83cudde8ud83cudded,Switzerland,756,Swiss Confederation,iOS,Apple,iPhone,14,Max,Content Shared,,,,en,,31.0,7.0,65962.0,,auto,-1.0,1.0,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 14, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'VgAAoRV34KY7'}"
mN9eJhM7ggQ7zkn5,2023-12-07 04:40:54.818,CH,CHE,ud83cudde8ud83cudded,Switzerland,756,Swiss Confederation,iOS,Apple,iPhone,14,Max,Search Initiated,,Toggled Dark Mode,-1,en,,64.0,3.0,24683.0,,auto,3.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 14, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'VgAAoRV34KY7'}"
mN9eJhM7ggQ7zkn5,2023-12-07 04:45:50.163,CH,CHE,ud83cudde8ud83cudded,Switzerland,756,Swiss Confederation,iOS,Apple,iPhone,14,Max,Double Tap,,Viewed User Profile,-1,es,,55.0,7.0,30873.0,,auto,3.0,,Yes,,Null,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 14, 'specification': 'Max', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'VgAAoRV34KY7'}"
WFJF1xaNUbmXAXfo,2023-12-07 04:47:27.373,CA,CAN,ud83cudde8ud83cudde6,Canada,124,,iOS,Apple,iPhone,16,Ultra,,,,,,,,,,,,,,,,,"{'os': 'iOS', 'brand': 'Apple', 'model': 'iPhone', 'model_number': 16, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'eKJJQJRuyNmx'}"
